Id,Churn
474,0.58203125
475,-0.1875
476,0.68359375
477,0.140625
478,0.04296875
479,0.35546875
480,0.421875
481,-0.00390625
482,0.32421875
483,0.3828125
484,0.109375
485,0.48046875
486,0.48828125
487,0.23046875
488,0.015625
489,0.01953125
490,0.6171875
491,0.21484375
492,0.19921875
493,0.0
494,0.0625
495,-0.09765625
496,0.15234375
497,-0.12109375
498,0.51953125
499,0.10546875
500,0.609375
501,0.05859375
502,0.171875
503,0.46875
504,0.33984375
505,-0.02734375
506,0.25
507,0.39453125
508,0.52734375
509,0.1015625
510,0.5546875
511,0.2734375
512,0.46875
513,0.40625
514,0.08203125
515,0.14453125
516,0.23046875
517,0.75390625
518,0.5078125
519,-0.1171875
520,0.57421875
521,0.02734375
522,-0.15234375
523,0.19140625
524,0.64453125
525,0.16796875
526,0.375
527,0.0703125
528,0.67578125
529,0.12109375
530,-0.0859375
531,-0.11328125
532,0.19921875
533,0.3984375
534,0.62890625
535,0.47265625
536,0.5234375
537,0.0234375
538,0.53125
539,0.27734375
540,0.4765625
541,0.72265625
542,0.2578125
543,0.2265625
544,0.1875
545,0.296875
546,0.359375
547,-0.171875
548,0.41796875
549,0.0703125
550,0.10546875
551,0.0859375
552,-0.125
553,0.140625
554,0.16015625
555,-0.00390625
556,0.65625
557,0.65625
558,-0.01171875
559,0.36328125
560,0.421875
561,-0.01953125
562,0.02734375
563,0.08984375
564,0.27734375
565,0.17578125
566,0.6875
567,0.10546875
568,0.5546875
569,0.046875
570,-0.046875
571,0.70703125
572,0.63671875
573,0.171875
574,-0.05859375
575,0.328125
576,0.2890625
577,0.47265625
578,0.29296875
579,0.68359375
580,-0.01953125
581,0.61328125
582,-0.0859375
583,0.08203125
584,0.26171875
585,-0.08984375
586,0.265625
587,0.046875
588,0.72265625
589,0.46484375
590,0.7421875
591,0.2578125
592,0.578125
593,-0.05859375
594,0.47265625
595,0.57421875
596,-0.078125
597,0.51171875
598,0.390625
599,0.08984375
600,0.00390625
601,0.3125
602,0.04296875
603,0.6015625
604,0.09765625
605,0.33203125
606,0.13671875
607,0.61328125
608,0.19921875
609,0.30859375
610,0.4921875
611,0.171875
612,0.3671875
613,0.2578125
614,0.06640625
615,0.0703125
616,0.515625
617,0.0390625
618,0.109375
619,0.33203125
620,-0.0078125
621,0.3828125
622,0.5078125
623,0.71875
624,0.08984375
625,0.2578125
626,-0.1171875
627,0.1484375
628,0.62890625
629,0.3828125
630,0.48828125
631,-0.0234375
632,0.55859375
633,-0.0390625
634,0.65234375
635,-0.1328125
636,0.140625
637,0.05859375
638,0.26171875
639,0.60546875
640,0.625
641,0.33203125
642,0.08203125
643,0.16796875
644,0.1640625
645,0.1796875
646,0.07421875
647,0.0703125
648,-0.02734375
649,0.35546875
650,-0.00390625
651,0.72265625
652,0.05078125
653,0.3203125
654,0.23046875
655,0.59765625
656,0.2890625
657,0.0390625
658,0.0703125
659,0.32421875
660,0.04296875
661,0.1328125
662,0.4375
663,0.2265625
664,-0.14453125
665,0.73828125
666,0.7265625
667,0.23046875
668,0.0625
669,-0.0546875
670,0.00390625
671,0.48046875
672,0.5859375
673,0.3203125
674,0.671875
675,0.09375
676,0.0234375
677,0.3671875
678,0.43359375
679,0.64453125
680,0.35546875
681,0.24609375
682,0.0859375
683,0.34765625
684,-0.0859375
685,0.234375
686,0.01171875
687,-0.01953125
688,0.265625
689,0.359375
690,0.62109375
691,0.8046875
692,0.42578125
693,0.33203125
694,0.03515625
695,0.55078125
696,0.40625
697,0.0703125
698,-0.0234375
699,-0.02734375
700,0.09375
701,0.1640625
702,0.1953125
703,0.1171875
704,0.70703125
705,0.0078125
706,0.1171875
707,0.5390625
708,0.05078125
709,-0.03125
710,0.11328125
711,0.17578125
712,0.37109375
713,0.15625
714,0.34765625
715,0.15234375
716,0.65234375
717,0.0
718,0.35546875
719,0.6796875
720,0.125
721,0.1640625
722,0.3203125
723,0.42578125
724,0.18359375
725,0.640625
726,0.0625
727,0.51171875
728,0.32421875
729,-0.03125
730,-0.00390625
731,0.6796875
732,0.0078125
733,-0.04296875
734,0.08203125
735,0.53515625
736,-0.109375
737,0.38671875
738,0.40625
739,0.4140625
740,0.4609375
741,0.33984375
742,0.45703125
743,0.33984375
744,0.19140625
745,0.2734375
746,0.0546875
747,0.38671875
748,-0.09375
749,0.62890625
750,0.47265625
751,0.1328125
752,0.27734375
753,0.0546875
754,0.6015625
755,0.15625
756,0.28515625
757,0.484375
758,-0.0234375
759,0.625
760,0.3828125
761,0.58984375
762,0.59765625
763,0.06640625
764,0.2109375
765,0.12109375
766,0.4609375
767,0.09375
768,0.109375
769,0.41015625
770,0.57421875
771,0.1328125
772,0.66796875
773,0.16015625
774,0.4765625
775,0.1015625
776,0.10546875
777,0.46484375
778,-0.08203125
779,0.5859375
780,0.1015625
781,0.5390625
782,0.5703125
783,0.515625
784,-0.1328125
785,0.62890625
786,0.16015625
787,0.1484375
788,0.53515625
789,-0.1484375
790,0.640625
791,0.5703125
792,-0.1015625
793,0.5546875
794,0.72265625
795,0.5703125
796,0.37890625
797,-0.0234375
798,0.1875
799,-0.1171875
800,0.2734375
801,0.36328125
802,-0.05078125
803,0.6328125
804,-0.03515625
805,0.265625
806,0.02734375
807,0.46875
808,0.2109375
809,0.31640625
810,0.1640625
811,0.40234375
812,0.30859375
813,0.16796875
814,-0.02734375
815,0.5859375
816,0.28515625
817,0.49609375
818,0.04296875
819,0.171875
820,0.08984375
821,0.70703125
822,-0.01171875
823,0.109375
824,0.02734375
825,-0.03515625
826,0.046875
827,0.50390625
828,0.7578125
829,0.73046875
830,0.78515625
831,0.625
832,0.17578125
833,0.27734375
834,0.23046875
835,0.42578125
836,0.078125
837,0.65234375
838,0.54296875
839,0.38671875
840,0.20703125
841,0.1640625
842,0.21875
843,0.35546875
844,-0.125
845,0.34765625
846,0.54296875
847,0.65234375
848,-0.0078125
849,0.27734375
850,0.39453125
851,0.1640625
852,-0.125
853,0.30078125
854,0.29296875
855,0.26171875
856,0.484375
857,0.01171875
858,0.62109375
859,0.015625
860,0.5546875
861,0.08984375
862,0.08984375
863,0.38671875
864,0.140625
865,0.0
866,0.11328125
867,0.31640625
868,0.24609375
869,0.4609375
870,0.703125
871,0.08203125
872,0.125
873,0.45703125
874,0.6640625
875,0.484375
876,0.390625
877,0.1484375
878,-0.0390625
879,0.203125
880,0.12109375
881,0.1015625
882,-0.0390625
883,0.7734375
884,0.1796875
885,0.36328125
886,0.40625
887,-0.10546875
888,0.1015625
889,0.23828125
890,0.4140625
891,0.17578125
892,-0.01171875
893,0.734375
894,0.0546875
895,0.10546875
896,0.15625
897,0.53515625
898,0.046875
899,0.7578125
900,0.09375
901,0.27734375
902,0.16015625
903,0.0859375
904,0.2109375
905,0.01953125
906,0.578125
907,-0.015625
908,-0.0078125
909,0.67578125
910,0.0546875
911,0.12890625
912,-0.0234375
913,0.43359375
914,0.07421875
915,0.19140625
916,0.72265625
917,0.52734375
918,0.1640625
919,0.69140625
920,0.12890625
921,0.78125
922,0.265625
923,0.1484375
924,0.6171875
925,0.13671875
926,0.1328125
927,0.17578125
928,0.09375
929,0.2734375
930,0.6015625
931,0.34765625
932,0.71484375
933,-0.0078125
934,0.1171875
935,-0.01171875
936,-0.01171875
937,0.38671875
938,0.25
939,0.07421875
940,-0.1328125
941,0.515625
942,0.45703125
943,-0.0234375
944,0.05078125
945,0.6796875
946,0.484375
947,0.0078125
948,0.15625
949,0.53515625
950,0.625
951,-0.01171875
952,0.17578125
953,0.4375
954,0.3125
955,0.34375
956,0.22265625
957,0.40234375
958,0.01953125
959,0.14453125
960,0.421875
961,0.546875
962,0.23046875
963,-0.09765625
964,0.5078125
965,0.73046875
966,0.3515625
967,0.01171875
968,0.1953125
969,0.140625
970,-0.01171875
971,-0.10546875
972,0.44921875
973,0.35546875
974,-0.0703125
975,0.6171875
976,0.1015625
977,0.03515625
978,0.58203125
979,0.12890625
980,0.6640625
981,0.11328125
982,0.39453125
983,-0.08984375
984,0.39453125
985,0.09765625
986,0.078125
987,0.59765625
988,0.26953125
989,0.01953125
990,0.63671875
991,0.55859375
992,0.234375
993,0.15234375
994,0.4375
995,0.50390625
996,0.1640625
997,-0.0703125
998,0.67578125
999,-0.171875
1000,-0.08203125
1001,0.37109375
1002,0.16015625
1003,0.140625
1004,0.48046875
1005,-0.0546875
1006,0.046875
1007,0.109375
1008,0.25
1009,0.25390625
1010,0.49609375
1011,0.48046875
1012,0.15234375
1013,0.3203125
1014,0.109375
1015,-0.1328125
1016,-0.05859375
1017,0.18359375
1018,0.4765625
1019,0.66796875
1020,0.609375
1021,0.00390625
1022,-0.0234375
1023,0.0859375
1024,0.1484375
1025,0.72265625
1026,0.6171875
1027,0.046875
1028,0.03125
1029,0.72265625
1030,0.2890625
1031,-0.05078125
1032,0.015625
1033,0.22265625
1034,0.171875
1035,0.43359375
1036,0.62109375
1037,0.1953125
1038,0.35546875
1039,0.04296875
1040,0.5234375
1041,0.3046875
1042,0.56640625
1043,-0.05078125
1044,0.0234375
1045,-0.0703125
1046,0.0546875
1047,0.3671875
1048,0.62890625
1049,0.08984375
1050,0.22265625
1051,0.15625
1052,0.1796875
1053,-0.015625
1054,0.02734375
1055,0.28125
1056,0.234375
1057,0.08984375
1058,0.1953125
1059,0.58203125
1060,0.49609375
1061,-0.06640625
1062,0.078125
1063,-0.00390625
1064,0.25390625
1065,0.46875
1066,0.07421875
1067,0.15625
1068,0.0390625
1069,-0.0546875
1070,0.140625
1071,0.1953125
1072,0.12109375
1073,0.07421875
1074,0.05859375
1075,0.01953125
1076,0.078125
1077,0.3828125
1078,0.1171875
1079,0.6171875
1080,-0.08984375
1081,0.77734375
1082,0.34765625
1083,0.06640625
1084,0.5703125
1085,0.31640625
1086,0.46484375
1087,-0.0078125
1088,0.6953125
1089,0.71484375
1090,0.3984375
1091,0.671875
1092,0.07421875
1093,0.48828125
1094,0.484375
1095,0.06640625
1096,-0.0234375
1097,0.3046875
1098,0.3359375
1099,0.22265625
1100,0.39453125
1101,0.3359375
1102,0.04296875
1103,0.05078125
1104,-0.05859375
1105,0.1328125
1106,0.0234375
1107,0.015625
1108,-0.0234375
1109,0.25390625
1110,0.6328125
1111,0.03515625
1112,-0.05078125
1113,0.14453125
1114,0.03515625
1115,0.6015625
1116,0.328125
1117,0.328125
1118,-0.01953125
1119,0.21484375
1120,0.046875
1121,0.1796875
1122,0.44140625
1123,0.6015625
1124,-0.0625
1125,-0.01953125
1126,0.3515625
1127,0.59375
1128,0.2578125
1129,0.55078125
1130,0.48046875
1131,-0.01953125
1132,0.30078125
1133,0.21484375
1134,0.484375
1135,0.44921875
1136,-0.13671875
1137,-0.0234375
1138,0.390625
1139,0.00390625
1140,0.58203125
1141,0.62109375
1142,0.125
1143,-0.0390625
1144,0.48046875
1145,0.375
1146,0.13671875
1147,0.26171875
1148,-0.01171875
1149,-0.01171875
1150,0.390625
1151,0.5078125
1152,0.55078125
1153,-0.04296875
1154,0.296875
1155,0.015625
1156,-0.0546875
1157,0.171875
1158,0.34765625
1159,0.66015625
1160,-0.046875
1161,0.4296875
1162,0.30859375
1163,0.19140625
1164,-0.11328125
1165,0.53515625
1166,0.046875
1167,0.01953125
1168,0.16015625
1169,-0.10546875
1170,0.10546875
1171,0.08203125
1172,0.30859375
1173,0.19921875
1174,0.15234375
1175,0.60546875
1176,0.171875
1177,0.06640625
1178,0.51171875
1179,0.04296875
1180,-0.109375
1181,-0.01171875
1182,0.2421875
1183,-0.01171875
1184,0.1796875
1185,0.2265625
1186,0.625
1187,0.55859375
1188,-0.04296875
1189,0.10546875
1190,0.02734375
1191,0.15625
1192,0.25
1193,0.4765625
1194,0.56640625
1195,-0.07421875
1196,0.15234375
1197,-0.0078125
1198,-0.10546875
1199,0.203125
1200,0.30859375
1201,0.12890625
1202,0.1171875
1203,0.484375
1204,0.29296875
1205,0.1015625
1206,0.515625
1207,0.1171875
1208,0.55078125
1209,0.01953125
1210,0.5234375
1211,-0.05078125
1212,0.21484375
1213,0.765625
1214,0.21875
1215,0.46484375
1216,0.27734375
1217,0.70703125
1218,0.31640625
1219,0.1015625
1220,0.00390625
1221,0.41015625
1222,0.73046875
1223,0.30859375
1224,0.15625
1225,0.40625
1226,0.69140625
1227,0.6640625
1228,0.55859375
1229,0.58984375
1230,-0.01953125
1231,0.46875
1232,0.65234375
1233,0.640625
1234,0.203125
1235,-0.03125
1236,0.73046875
1237,0.578125
1238,0.58203125
1239,0.05078125
1240,0.28125
1241,0.1171875
1242,0.01953125
1243,0.6796875
1244,-0.0234375
1245,0.09375
1246,0.3671875
1247,0.0859375
1248,0.16796875
1249,0.17578125
1250,0.08984375
1251,0.48828125
1252,-0.03515625
1253,0.72265625
1254,0.1875
1255,-0.0859375
1256,0.4375
1257,0.64453125
1258,-0.02734375
1259,0.21875
1260,0.69140625
1261,-0.10546875
1262,0.171875
1263,0.359375
1264,0.2734375
1265,0.1953125
1266,0.53515625
1267,0.3671875
1268,0.5703125
1269,0.35546875
1270,-0.04296875
1271,0.12890625
1272,0.16796875
1273,-0.05859375
1274,-0.02734375
1275,0.26953125
1276,0.0234375
1277,-0.07421875
1278,0.265625
1279,0.32421875
1280,0.00390625
1281,0.57421875
1282,0.71875
1283,0.16015625
1284,0.59765625
1285,0.171875
1286,0.1015625
1287,0.55859375
1288,0.61328125
1289,0.0625
1290,0.23046875
1291,0.56640625
1292,0.07421875
1293,-0.03515625
1294,0.375
1295,0.4140625
1296,0.1875
1297,0.3671875
1298,0.5546875
1299,0.45703125
1300,0.65625
1301,0.671875
1302,0.0078125
1303,0.5703125
1304,0.0859375
1305,0.13671875
1306,0.265625
1307,-0.00390625
1308,0.078125
1309,0.63671875
1310,0.09765625
1311,0.4453125
1312,0.32421875
1313,-0.04296875
1314,-0.03125
1315,0.41015625
1316,-0.03125
1317,0.515625
1318,-0.03515625
1319,-0.0390625
1320,0.140625
1321,-0.09765625
1322,0.20703125
1323,0.34765625
1324,0.0703125
1325,0.546875
1326,0.55859375
1327,0.13671875
1328,0.6484375
1329,0.375
1330,0.7109375
1331,0.23828125
1332,0.2421875
1333,0.2734375
1334,-0.01171875
1335,0.62890625
1336,0.08984375
1337,0.6171875
1338,-0.07421875
1339,0.76171875
1340,-0.0546875
1341,0.296875
1342,0.0703125
1343,0.15234375
1344,0.03125
1345,0.16796875
1346,0.0078125
1347,0.03515625
1348,0.515625
1349,0.1015625
1350,-0.078125
1351,-0.04296875
1352,-0.09375
1353,0.421875
1354,0.24609375
1355,0.53125
1356,0.0703125
1357,0.3984375
1358,0.05078125
1359,0.2890625
1360,0.1328125
1361,0.15234375
1362,0.6484375
1363,0.10546875
1364,0.0859375
1365,0.515625
1366,0.26171875
1367,-0.1796875
1368,0.3125
1369,0.03125
1370,0.046875
1371,0.51171875
1372,0.08203125
1373,0.16796875
1374,0.046875
1375,0.3671875
1376,0.09375
1377,0.359375
1378,0.4140625
1379,0.29296875
1380,0.6875
1381,0.53515625
1382,0.52734375
1383,-0.01953125
1384,0.49609375
1385,0.671875
1386,0.5859375
1387,0.1875
1388,0.578125
1389,0.5234375
1390,0.46875
1391,-0.12109375
1392,0.66015625
1393,0.28515625
1394,0.1015625
1395,0.5078125
1396,0.16015625
1397,-0.0078125
1398,0.25390625
1399,0.27734375
1400,0.30078125
1401,0.15234375
1402,0.21875
1403,-0.01171875
1404,0.1953125
1405,0.1484375
1406,0.17578125
1407,0.20703125
1408,0.16796875
1409,-0.1171875
1410,0.21875
1411,-0.14453125
1412,0.484375
1413,0.45703125
1414,-0.0234375
1415,0.015625
1416,0.29296875
1417,0.00390625
1418,0.11328125
1419,0.23046875
1420,0.046875
1421,-0.0390625
1422,-0.05078125
1423,-0.015625
1424,0.109375
1425,0.03125
1426,0.2109375
1427,0.125
1428,0.76953125
1429,0.40625
1430,0.1953125
1431,0.27734375
1432,0.42578125
1433,-0.1640625
1434,0.6328125
1435,0.35546875
1436,0.453125
1437,0.27734375
1438,0.43359375
1439,0.51171875
1440,0.1640625
1441,0.47265625
1442,0.21484375
1443,0.59375
1444,0.23828125
1445,0.26953125
1446,0.2734375
1447,0.26953125
1448,0.140625
1449,0.66015625
1450,0.06640625
1451,0.54296875
1452,0.4453125
1453,-0.078125
1454,0.20703125
1455,-0.06640625
1456,0.25
1457,0.328125
1458,0.15625
1459,0.625
1460,0.5390625
1461,-0.15234375
1462,0.01171875
1463,0.1640625
1464,0.34375
1465,0.59375
1466,0.015625
1467,-0.09375
1468,-0.08984375
1469,0.48828125
1470,0.24609375
1471,0.015625
1472,0.296875
1473,0.37109375
1474,0.4296875
1475,0.7734375
1476,0.05859375
1477,0.0
1478,0.2578125
1479,0.49609375
1480,-0.05078125
1481,0.21484375
1482,0.01953125
1483,0.1953125
1484,0.22265625
1485,0.17578125
1486,0.03515625
1487,0.19921875
1488,0.26171875
1489,0.18359375
1490,0.4375
1491,-0.04296875
1492,-0.078125
1493,0.26953125
1494,0.6640625
1495,0.421875
1496,0.3046875
1497,0.2890625
1498,0.3359375
1499,0.1796875
1500,0.0390625
1501,0.0625
1502,-0.0703125
1503,0.13671875
1504,0.84375
1505,0.33203125
1506,0.625
1507,0.22265625
1508,0.65625
1509,0.44921875
1510,0.12890625
1511,-0.01171875
1512,0.19921875
1513,0.13671875
1514,-0.00390625
1515,0.40625
1516,0.0078125
1517,0.51171875
1518,0.359375
1519,0.07421875
1520,-0.015625
1521,0.1328125
1522,0.125
1523,0.2265625
1524,-0.125
1525,0.5390625
1526,0.03515625
1527,0.66015625
1528,0.390625
1529,0.515625
1530,0.33203125
1531,0.15234375
1532,0.01171875
1533,0.0390625
1534,0.10546875
1535,0.24609375
1536,0.046875
1537,0.40234375
1538,-0.08984375
1539,0.4453125
1540,0.03515625
1541,0.578125
1542,0.484375
1543,-0.03125
1544,0.05859375
1545,0.63671875
1546,0.16015625
1547,0.3125
1548,0.4921875
1549,0.1875
1550,0.57421875
1551,0.6640625
1552,0.44140625
1553,-0.03125
1554,0.0
1555,0.140625
1556,0.2734375
1557,0.56640625
1558,0.046875
1559,-0.1328125
1560,0.3203125
1561,0.08984375
1562,0.02734375
1563,0.5
1564,0.1796875
1565,0.32421875
1566,-0.09765625
1567,0.1015625
1568,0.53125
1569,-0.0078125
1570,0.23046875
1571,0.25
1572,0.1875
1573,0.08203125
1574,0.49609375
1575,0.6875
1576,0.1484375
1577,-0.08984375
1578,0.26953125
1579,0.3359375
1580,0.515625
1581,-0.02734375
1582,0.17578125
1583,-0.01953125
1584,0.5078125
1585,0.33984375
1586,0.1484375
1587,0.05078125
1588,-0.03515625
1589,0.48046875
1590,0.46484375
1591,0.46875
1592,0.65625
1593,0.19921875
1594,-0.078125
1595,0.25
1596,0.05078125
1597,0.1640625
1598,0.08984375
1599,0.51953125
1600,0.6328125
1601,0.375
1602,0.7109375
1603,0.61328125
1604,0.203125
1605,0.26171875
1606,0.21875
1607,0.34765625
1608,-0.05078125
1609,0.55078125
1610,0.12890625
1611,0.33203125
1612,0.71484375
1613,0.22265625
1614,0.1796875
1615,0.1640625
1616,0.42578125
1617,0.3203125
1618,0.37890625
1619,0.30078125
1620,0.03515625
1621,0.33203125
1622,-0.05859375
1623,0.328125
1624,-0.10546875
1625,-0.078125
1626,-0.0078125
1627,0.3515625
1628,0.47265625
1629,0.2734375
1630,0.1796875
1631,0.05078125
1632,0.3046875
1633,0.16796875
1634,0.2421875
1635,0.0078125
1636,0.03125
1637,0.71875
1638,0.53515625
1639,0.51953125
1640,0.39453125
1641,0.19140625
1642,0.05078125
1643,0.234375
1644,0.35546875
1645,0.3359375
1646,-0.1328125
1647,0.44140625
1648,0.23046875
1649,0.484375
1650,0.125
1651,0.1484375
1652,0.1640625
1653,0.5859375
1654,-0.1015625
1655,0.3671875
1656,0.23046875
1657,0.01953125
1658,-0.0703125
1659,0.375
1660,0.26171875
1661,-0.046875
1662,-0.00390625
1663,0.39453125
1664,0.171875
1665,0.62890625
1666,0.27734375
1667,0.23046875
1668,0.1015625
1669,0.0234375
1670,0.6328125
1671,0.2109375
1672,0.171875
1673,0.1796875
1674,0.04296875
1675,0.35546875
1676,0.43359375
1677,-0.01953125
1678,0.51171875
1679,0.21484375
1680,0.16015625
